Player,2P,3P,FT,ORB,DRB,AST,STL,BLK,TOV,PF,PTS,FG%,Pos_G,Pos_F,Pos_C
De'Aaron Fox,2.9333863718505646,0.7130476147547826,1.520807745032166,-1.2428782210044484,-0.26672450981956664,2.3857875639474173,0.02312220978142131,-0.688469269739514,0.7472647369019689,0.4031523389081883,2.9767964936445086,0.3040478446722122,1,0,0
Kemba Walker,1.4603599462143597,2.7032417668665043,1.437752644208193,-1.1333800085973127,-0.1277733860068676,2.2592860094103036,0.2196409165815918,-0.565428924716401,0.8894957055030728,-1.3283798177965511,3.130473487872882,-0.8585445893436394,1,0,0
Kevin Garnett,1.5340112674961697,-1.277146537356939,-0.14029427144728918,-0.5858889465616354,1.5396400997455228,0.23526113681646998,-0.17339649701874962,-0.07326754462394984,-0.6750449491090675,0.619593858496281,0.23622342990518747,0.4381931255201951,0,1,1
Joakim Noah,0.6501954121144466,-1.277146537356939,-0.14029427144728918,2.4800610008381576,2.2343957188090187,1.0575212413077146,0.2196409165815918,1.5262569406765167,1.0317266741041766,1.268918417260558,-0.37848454700830525,-0.15800812269306247,0,0,1
Dejounte Murray,2.4178271228778927,0.46427334574081713,0.025815930200656114,-0.47639073415450006,2.164920156902669,4.346561659272694,1.791790570982958,-0.688469269739514,0.8894957055030728,-0.4626137394441813,1.9778960311600833,-0.441203715594359,1,0,0
Deron Williams,0.9448006972416878,0.7130476147547826,2.1021934507999753,-1.1333800085973127,-0.40567563363226594,5.0423202092268244,0.2196409165815918,-0.8115096147626265,2.1695744229130054,1.4853599368486508,1.7217677074461282,-0.7840194333169822,1,0,0
Paul George,0.6501954121144466,2.8276289013734863,0.6072016359684655,-1.2428782210044484,0.49750667115027897,0.7412673549649281,0.8091970369821042,-0.44238857969328826,0.1783408624975545,1.0524768976724663,2.362088516731016,-0.3070584347463769,1,1,0
Chris Paul,1.5340112674961697,0.215499076726852,0.6072016359684655,-1.352376433411584,-0.1277733860068676,5.295323318301053,1.9883092777831288,-0.8115096147626265,0.7472647369019689,0.8360353780843737,1.3631880542465902,0.02085225177091481,1,0,0
Andre Iguodala,-0.2336204432672761,0.215499076726852,-0.7216799772150987,-0.8048853713759064,0.8448844806820269,2.006282900336074,1.2022344505824456,-0.44238857969328826,-0.10612107470465308,-1.5448213373846438,-0.2504203851513276,-0.5604439652370106,1,1,0
Carmelo Anthony,4.6273667613322,-0.5308237303150435,3.514130164807512,0.6185913899168549,-0.1277733860068676,0.9310196867705999,0.2196409165815918,-0.565428924716401,2.3118053915141092,1.918242976024836,3.9756969561289335,-0.23253327871971968,0,1,0
Bam Adebayo,2.6387810867233235,-1.028372268342974,1.022477140088329,0.6185913899168549,2.859675775966165,0.9942704640391573,0.02312220978142131,0.04977280039916293,0.4628027996997614,-0.02973070026799603,1.5168650484749637,0.4381931255201951,0,1,1
LeBron James,3.2279916569778053,1.210596152782713,1.8530281483280566,-0.695387158968771,2.3733468426217184,3.777304663855679,0.4161596233817627,-0.3193482346701755,2.3118053915141092,-1.111938298208459,3.5915044705580006,0.2742377822615493,1,1,0
Caron Butler,1.9759191951870316,0.09111194221986958,1.022477140088329,-0.03839788452595802,0.775408918775677,1.6267782367247305,2.1848279845832996,-0.688469269739514,0.8894957055030728,1.268918417260558,1.772993372188919,-0.3815835907730333,0,1,0
Dirk Nowitzki,0.9448006972416878,0.46427334574081713,0.35803633349654707,-1.1333800085973127,0.9838356044947263,-0.2707450813319885,-1.1559900310196034,-0.565428924716401,-1.243968823513482,-0.2461722198560887,1.0046084010470533,-0.48591880921035335,0,1,1
Antonio Davis,0.7974980546780672,-1.277146537356939,1.022477140088329,2.042068151209616,1.817542347370921,-0.586998967674775,-1.5490274446199448,1.280176250630291,-0.39058301190686034,1.4853599368486508,0.08254643567681394,-0.8734496205489708,0,1,1
Shareef Abdur-Rahim,2.786083729286944,-0.9039851338359912,2.1021934507999753,1.0565842395453968,1.7480667854645715,0.48826424589069906,0.4161596233817627,0.2958534904453886,1.7428815171096947,1.268918417260558,2.0035088635314784,-0.4561087467996905,0,1,0
Anthony Davis,3.5962482633868564,-0.5308237303150435,2.0191383499760023,0.5090931775097194,2.859675775966165,-0.2707450813319885,0.4161596233817627,1.4032165956534037,0.036109893896450695,0.4031523389081883,2.79750666704474,0.02085225177091481,0,1,1
Donovan Mitchell,1.4603599462143597,3.0764031703874517,0.9394220392643565,-0.9143835837830419,-0.40567563363226594,1.8797813457989592,0.8091970369821042,-0.8115096147626265,1.4584195799074873,0.4031523389081883,3.2073119849870677,-0.6498741524689992,1,0,0
LaMarcus Aldridge,3.5962482633868564,-1.277146537356939,0.7733118376164109,0.8375878147311256,1.8870179092772708,0.17201035954791263,-0.5664339106190911,0.41889383546850123,-0.10612107470465308,0.619593858496281,1.9778960311600833,-0.11329302907706816,0,1,1
Jason Kidd,0.2819388057053954,0.46427334574081713,0.1919261318486018,-0.3668925217473645,0.775408918775677,4.346561659272694,1.3987531573826166,-0.8115096147626265,1.7428815171096947,-1.3283798177965511,0.5435774183619336,-1.6037961496102107,1,0,0
Stephen Curry,0.2082874844235854,4.693435918978225,0.9394220392643565,-1.2428782210044484,0.011177737805831695,1.7532797912618445,-0.762952617419262,-0.565428924716401,1.1739576427052796,-1.3283798177965511,3.3353761468440455,-0.6200640900583363,1,0,0
Kevin Garnett,2.3441758015960827,-1.277146537356939,-0.8047350780390715,-0.25739430934022917,2.164920156902669,0.10875958227935528,0.02312220978142131,0.41889383546850123,-0.5328139805079638,-0.02973070026799603,0.6204159154761203,0.5872434375735096,0,1,1
Pau Gasol,1.8286165526234108,-0.9039851338359912,0.2749812326725746,0.6185913899168549,3.415480271216962,1.1207720185762717,-0.9594713242194327,1.4032165956534037,0.4628027996997614,-0.2461722198560887,0.7997057420758888,-0.33686849715703976,0,1,1
Steve Francis,0.7974980546780672,-0.1576623267940957,1.1885873417362747,-0.1478960969330936,0.011177737805831695,2.4490383412159753,1.3987531573826166,-0.565428924716401,2.454036360115213,2.3511260152010203,0.8253185744472847,-1.3206005567089132,1,0,0
Klay Thompson,0.7974980546780672,2.9520160358804692,-0.3894595739192077,-1.1333800085973127,-0.6835778812576643,-0.14424352679487382,-0.5664339106190911,-0.44238857969328826,-0.5328139805079638,-0.8954967786203661,2.2852500196168295,-0.35177352836237036,1,1,0
Paul George,1.4603599462143597,1.9569189598246086,1.3546975433842203,-0.9143835837830419,1.2617378521201243,0.6147658004278135,1.005715743782275,-0.565428924716401,1.3161886113063834,1.0524768976724663,2.6438296728163664,-0.4561087467996905,1,1,0
Tony Parker,2.3441758015960827,-1.028372268342974,0.7733118376164109,-1.352376433411584,-1.0309556907894122,3.397800000244334,-0.17339649701874962,-0.9345499597857395,0.8894957055030728,-1.9777043765608284,1.2607367247610084,-0.17291315389839393,1,0,0
Kyle Lowry,0.429241448269016,1.0862090182757302,0.6072016359684655,-0.9143835837830419,-0.05829782410051796,2.8285430048273184,1.005715743782275,-0.8115096147626265,0.7472647369019689,1.7018014564367434,1.1326725629040308,-1.186455275860931,1,0,0
Paul Pierce,1.7549652313416002,0.46427334574081713,3.0157995598636758,-0.8048853713759064,1.192262290213775,1.7532797912618445,1.005715743782275,-0.19630788964706272,2.596267328716316,1.4853599368486508,2.464539846216598,-1.3355055879142446,1,1,0
LaMarcus Aldridge,3.6698995846686664,-1.277146537356939,1.022477140088329,1.1660824519525324,0.9143600425883763,0.04550880501079794,-0.36991520381892035,-0.07326754462394984,0.036109893896450695,1.268918417260558,2.1315730253884557,0.3040478446722122,0,1,1
Paul Pierce,0.7974980546780672,0.7130476147547826,1.6038628458561386,-1.1333800085973127,0.428031109243929,1.373775127650501,0.02312220978142131,-0.565428924716401,1.1739576427052796,0.4031523389081883,1.5424778808463586,-0.7243993084956564,1,1,0
James Harden,0.9448006972416878,2.2056932288385735,2.84968935821573,-0.9143835837830419,2.164920156902669,5.358574095569611,0.2196409165815918,-0.07326754462394984,2.880729265918524,0.18671081932009567,2.874345164158927,-0.3815835907730333,1,0,0
Vince Carter,2.6387810867233235,1.210596152782713,1.022477140088329,0.72808960232399,-0.7530534431640139,1.0575212413077146,1.005715743782275,-0.19630788964706272,0.8894957055030728,2.1346844956129285,2.8999579965303215,-0.947974776575628,1,1,0
Joe Johnson,1.5340112674961697,1.3349832872896956,0.8563669384403837,-0.695387158968771,-0.33620007172591626,2.1960352321417456,-0.17339649701874962,-0.8115096147626265,1.0317266741041766,-0.4626137394441813,2.1315730253884557,-0.8883546517543023,1,1,0
Domantas Sabonis,2.4178271228778927,-0.2820494613010783,0.8563669384403837,0.8375878147311256,3.832333642655059,2.7652922275587613,0.2196409165815918,-0.44238857969328826,2.0273434543119015,2.3511260152010203,1.772993372188919,0.6468635623948353,0,1,1
Chris Webber,4.48006411876858,-1.1527594028499566,0.2749812326725746,0.8375878147311256,2.859675775966165,1.943032123067517,1.005715743782275,0.5419341804916141,1.7428815171096947,1.7018014564367434,2.464539846216598,-0.4561087467996905,0,1,1
Ben Simmons,2.0495705164688416,-1.277146537356939,0.2749812326725746,0.3995949651025838,1.2617378521201243,3.5875523320500067,1.9883092777831288,-0.3193482346701755,2.1695744229130054,2.3511260152010203,0.774092909704493,1.3175899666347486,1,1,0
Bradley Beal,1.6076625887779803,1.7081446908106432,0.6072016359684655,-1.0238817961901774,-0.19724894791321695,1.373775127650501,0.2196409165815918,-0.565428924716401,0.8894957055030728,-0.4626137394441813,2.362088516731016,-0.4710137780050219,1,0,0
Jayson Tatum,1.3130573036507391,2.330080363345556,0.7733118376164109,-0.695387158968771,1.4006889759328236,0.42501346862214173,0.6126783301819332,0.04977280039916293,0.4628027996997614,-0.2461722198560887,2.5669911757021797,-0.6200640900583363,0,1,0
Allen Iverson,4.48006411876858,0.3398862112338347,4.178570971399295,-1.0238817961901774,-0.1277733860068676,2.006282900336074,3.3639402253843236,-0.8115096147626265,2.880729265918524,-1.111938298208459,4.616017765413822,-1.3951257127355705,1,0,0
Chris Bosh,2.196873159032462,-1.028372268342974,0.9394220392643565,-0.03839788452595802,1.6091156616518723,-0.3339958586005457,-0.36991520381892035,-0.07326754462394984,0.1783408624975545,-0.02973070026799603,1.1838982276468217,-0.06857793546107384,0,1,1
Ray Allen,1.1657546610871186,1.9569189598246086,1.271642442560248,-0.47639073415450006,-0.05829782410051796,1.5635274594561728,0.4161596233817627,-0.8115096147626265,1.1739576427052796,0.4031523389081883,2.464539846216598,-0.7691144021116507,1,0,0
Russell Westbrook,2.4178271228778927,0.7130476147547826,1.022477140088329,-0.1478960969330936,3.901809204561409,5.295323318301053,1.595271864182787,-0.44238857969328826,3.5918841089240425,2.567567534789113,2.438927013845202,-0.947974776575628,1,0,0
Kevin Durant,3.3752942995414266,1.210596152782713,3.0157995598636758,-1.352376433411584,1.6091156616518723,1.6900290139932874,-0.762952617419262,0.6649745255147268,1.885112485710798,-0.2461722198560887,4.0269226208717255,1.0194893425281213,1,1,0
Ja Morant,3.5962482633868564,0.5886604802477998,2.185248551623948,-0.25739430934022917,0.2890799854312303,2.7652922275587613,0.2196409165815918,-0.565428924716401,2.0273434543119015,-1.5448213373846438,3.5915044705580006,0.02085225177091481,1,0,0
Jrue Holiday,0.9448006972416878,1.7081446908106432,-0.47251467474318054,-0.47639073415450006,-0.05829782410051796,3.208047668438663,0.2196409165815918,-0.565428924716401,1.3161886113063834,-1.111938298208459,1.5168650484749637,-0.18781818510372536,1,0,0
Glenn Robinson,3.3752942995414266,-0.40643659580806096,0.35803633349654707,-0.03839788452595802,0.9143600425883763,0.6147658004278135,0.02312220978142131,-0.07326754462394984,1.3161886113063834,0.619593858496281,2.208411522502643,-0.35177352836237036,0,1,0
Fred VanVleet,-0.4545744071127067,3.325177439401417,0.10887103102462894,-1.0238817961901774,-0.1277733860068676,2.7652922275587613,1.2022344505824456,-0.44238857969328826,0.8894957055030728,0.619593858496281,1.772993372188919,-1.3206005567089132,1,0,0
Antoine Walker,1.3130573036507391,2.081306094331591,0.10887103102462894,0.2900967526954482,2.0954445949963194,1.6900290139932874,0.8091970369821042,-0.44238857969328826,1.6006505485085911,1.4853599368486508,2.2340243548740384,-1.4547458375568962,0,1,0
Paul Millsap,1.3130573036507391,-0.03327519228711312,0.8563669384403837,0.5090931775097194,1.678591223558222,0.48826424589069906,1.2022344505824456,0.2958534904453886,0.7472647369019689,1.268918417260558,1.1582853952754257,-0.4561087467996905,0,1,0
Kyrie Irving,1.5340112674961697,0.837434749261765,1.022477140088329,-1.0238817961901774,-0.7530534431640139,2.3857875639474173,0.8091970369821042,-0.688469269739514,1.0317266741041766,0.18671081932009567,1.9010575340458966,-0.9181647141649651,1,0,0
Kenyon Martin,2.1232218377506515,-1.1527594028499566,0.1919261318486018,0.3995949651025838,2.3733468426217184,0.10875958227935528,0.8091970369821042,0.5419341804916141,0.8894957055030728,2.7840090543772056,0.8509314068186797,-0.05367290425574239,0,1,0
Kyle Lowry,-1.0437849773671888,1.7081446908106432,-0.30640447309523483,-1.1333800085973127,0.150128861618531,4.030307772929907,0.6126783301819332,-0.44238857969328826,1.1739576427052796,0.8360353780843737,0.21061059753379158,-1.2013603070662624,1,0,0
Grant Hill,2.9333863718505646,-1.277146537356939,1.1055322409123023,-0.5858889465616354,-0.26672450981956664,0.6147658004278135,0.6126783301819332,-0.565428924716401,0.6050337683008652,-0.2461722198560887,1.6193163779605455,0.25933275105621784,1,1,0
Rajon Rondo,0.5765440908326366,-1.1527594028499566,-1.4691758846308534,-0.3668925217473645,-0.6141023193513145,5.611577204643839,2.3813466913834698,-0.8115096147626265,2.0273434543119015,-0.8954967786203661,-0.7114513678364472,-0.24743830992505111,1,0,0
Jaren Jackson Jr.,0.9448006972416878,0.7130476147547826,0.7733118376164109,0.0711003278811773,0.7059333568693277,-0.8400020767490041,-0.17339649701874962,2.633620045884532,-0.39058301190686034,3.0004505739652982,1.3375752218751953,0.21461765744022354,0,1,0
Jayson Tatum,2.0495705164688416,2.330080363345556,1.437752644208193,-0.9143835837830419,1.817542347370921,1.2472735731133864,0.2196409165815918,-0.44238857969328826,1.0317266741041766,-0.679055259032274,3.3353761468440455,-0.48591880921035335,0,1,0
Donovan Mitchell,1.5340112674961697,2.8276289013734863,1.7699730475040842,-0.9143835837830419,0.21960442352488035,2.3857875639474173,1.3987531573826166,-0.44238857969328826,1.1739576427052796,-0.2461722198560887,3.386601811586837,-0.441203715594359,1,0,0
Joe Johnson,0.9448006972416878,1.3349832872896956,-0.22334937227126203,-0.8048853713759064,-0.8225290050703635,0.9942704640391573,-0.5664339106190911,-0.8115096147626265,-0.10612107470465308,-1.9777043765608284,1.3888008866179862,-0.5604439652370106,1,1,0
Paul Millsap,1.0184520185234978,0.09111194221986958,1.3546975433842203,-0.03839788452595802,1.470164537839173,0.8677689095020429,0.4161596233817627,0.04977280039916293,0.4628027996997614,1.0524768976724663,1.2095110600182175,-0.7393043397009879,0,1,0
Jermaine O'Neal,2.786083729286944,-1.277146537356939,0.8563669384403837,1.0565842395453968,2.720724652153466,-0.46049741313766024,-0.9594713242194327,1.7723376307227419,0.6050337683008652,3.216892093553391,1.4400265513607768,-0.18781818510372536,0,1,1
Kevin Love,0.0609848418599648,1.7081446908106432,1.1885873417362747,0.9470860271382612,3.207053585497913,-0.2707450813319885,-0.36991520381892035,-0.565428924716401,0.036109893896450695,-0.2461722198560887,1.4400265513607768,-0.9628798077809595,0,1,1
Chris Bosh,1.0921033398053084,0.5886604802477998,0.9394220392643565,-0.8048853713759064,1.7480667854645715,0.04550880501079794,-0.762952617419262,-0.3193482346701755,-0.6750449491090675,-0.679055259032274,1.4656393837321728,-0.36667855956770185,0,1,1
Carmelo Anthony,1.9759191951870316,0.5886604802477998,1.437752644208193,-0.25739430934022917,1.678591223558222,1.1840227958448293,-0.36991520381892035,-0.44238857969328826,0.6050337683008652,0.619593858496281,2.1571858577598517,-0.8585445893436394,0,1,0
Kevin Love,-0.30727176454908645,1.5837575563036603,0.9394220392643565,0.0711003278811773,2.4428224045280675,-0.3972466358691031,-0.762952617419262,-0.565428924716401,-0.6750449491090675,-0.4626137394441813,1.08144689816124,-0.5008238404156848,0,1,1
Luol Deng,1.0921033398053084,-0.03327519228711312,0.1919261318486018,0.6185913899168549,0.150128861618531,0.42501346862214173,0.02312220978142131,-0.565428924716401,-0.10612107470465308,-1.7612628569727364,0.7997057420758888,-0.9777848389862909,0,1,0
Darius Garland,1.2394059823689292,1.9569189598246086,0.2749812326725746,-1.1333800085973127,-0.8920045669767129,3.96705699566135,0.4161596233817627,-0.9345499597857395,2.3118053915141092,-1.111938298208459,2.1315730253884557,-0.441203715594359,1,0,0
Nikola Vučević,2.4178271228778927,1.832531825317626,-0.8047350780390715,0.5090931775097194,3.901809204561409,0.9310196867705999,-0.36991520381892035,-0.19630788964706272,-0.24835204330575655,-0.4626137394441813,2.5669911757021797,-0.21762824751438825,0,0,1
Ray Allen,1.8286165526234108,2.454467497852539,1.8530281483280566,-0.695387158968771,-0.33620007172591626,1.1207720185762717,0.8091970369821042,-0.8115096147626265,1.1739576427052796,-0.2461722198560887,3.3353761468440455,-0.7989244645223136,1,0,0
Karl-Anthony Towns,1.3130573036507391,1.4593704217966783,1.022477140088329,-0.1478960969330936,1.9564934711836202,0.42501346862214173,-0.762952617419262,-0.19630788964706272,1.3161886113063834,2.3511260152010203,2.1571858577598517,0.18480759502956065,0,1,1
Carmelo Anthony,2.270524480314272,0.215499076726852,2.1021934507999753,-0.03839788452595802,0.49750667115027897,0.8045181322334856,0.02312220978142131,-0.565428924716401,0.8894957055030728,1.268918417260558,2.362088516731016,-0.9181647141649651,0,1,0
Michael Jordan,3.2279916569778053,-1.028372268342974,0.2749812326725746,-0.8048853713759064,0.8448844806820269,0.9310196867705999,0.8091970369821042,-0.44238857969328826,0.1783408624975545,-0.2461722198560887,1.6961548750747322,-0.6945892460849935,1,1,0
Allen Iverson,3.1543403356959954,-0.03327519228711312,3.846350568103403,-1.352376433411584,-0.9614801288830626,3.0815461139015476,1.595271864182787,-0.8115096147626265,3.022960234519627,-1.5448213373846438,3.3097633144726504,-0.7393043397009879,1,0,0
Roy Hibbert,1.0184520185234978,-1.277146537356939,-0.22334937227126203,1.8230717263953449,1.0533111664010757,-0.3972466358691031,-1.1559900310196034,1.4032165956534037,0.036109893896450695,1.7018014564367434,-0.14796905566574542,0.08047237659224057,0,0,1
Joel Embiid,2.4178271228778927,-0.03327519228711312,2.3513587532718936,0.72808960232399,3.276529147404262,0.5515150231592564,-0.9594713242194327,1.1571359056071782,2.454036360115213,2.3511260152010203,2.438927013845202,-0.1281980602823996,0,0,1
Kobe Bryant,3.4489456208232365,0.5886604802477998,3.098854660687648,-0.5858889465616354,0.21960442352488035,1.4370259049190581,0.2196409165815918,-0.688469269739514,2.1695744229130054,-0.8954967786203661,3.7195686324149784,-0.9181647141649651,1,1,0
Donovan Mitchell,1.4603599462143597,2.9520160358804692,1.7699730475040842,-0.8048853713759064,-0.33620007172591626,1.8165305685304023,-0.17339649701874962,-0.688469269739514,1.1739576427052796,-0.02973070026799603,3.3353761468440455,-0.7989244645223136,1,0,0
Shaquille O'Neal,3.2279916569778053,-1.277146537356939,0.6902567367924384,1.385078876766803,1.6091156616518723,-0.2707450813319885,-1.3525087378197742,1.1571359056071782,1.1739576427052796,3.6497751327295753,1.6961548750747322,1.6156905907413772,0,0,1
Mike Conley,-0.6018770496763274,2.081306094331591,-0.3894595739192077,-1.0238817961901774,-0.8225290050703635,2.32253678667886,0.6126783301819332,-0.8115096147626265,-0.10612107470465308,-0.679055259032274,0.7228672449617021,-0.709494277290325,1,0,0
Khris Middleton,0.35559012698720605,1.5837575563036603,-0.05723917062331672,-1.1333800085973127,0.9143600425883763,1.2472735731133864,-0.17339649701874962,-0.9345499597857395,0.4628027996997614,-0.02973070026799603,1.2607367247610084,-0.7542093709063192,1,1,0
Draymond Green,-0.6018770496763274,0.09111194221986958,-0.8047350780390715,-0.5858889465616354,1.817542347370921,3.1447968911701047,0.6126783301819332,0.5419341804916141,1.3161886113063834,0.8360353780843737,-0.609000038350865,-0.5604439652370106,0,1,0
Amar'e Stoudemire,2.8597350505687538,-1.1527594028499566,2.6835791565677845,0.6185913899168549,1.3312134140264742,-0.20749430406343117,-0.36991520381892035,0.2958534904453886,1.1739576427052796,1.918242976024836,2.054734528274269,0.7064836872161611,0,1,1
Derrick Rose,1.9759191951870316,0.46427334574081713,1.7699730475040842,-1.0238817961901774,-0.8920045669767129,3.5243015547814496,-0.36991520381892035,-0.19630788964706272,1.6006505485085911,-1.9777043765608284,2.1571858577598517,-0.8436395581383079,1,0,0
Joel Embiid,1.9759191951870316,0.09111194221986958,3.348019963159567,1.2755806643596674,3.415480271216962,0.42501346862214173,-0.36991520381892035,0.5419341804916141,1.6006505485085911,2.567567534789113,2.464539846216598,-0.21762824751438825,0,0,1
DeMarcus Cousins,3.4489456208232365,-1.277146537356939,3.597185265631485,1.604075301581074,3.832333642655059,0.8045181322334856,0.8091970369821042,1.0340955605840652,3.307422171721835,4.082658171905759,2.746281002301949,-0.36667855956770185,0,1,1
Ben Simmons,1.386708624932549,-1.1527594028499566,0.10887103102462894,-0.03839788452595802,1.1227867283074249,2.8917937820958763,1.005715743782275,-0.3193482346701755,1.4584195799074873,1.4853599368486508,0.23622342990518747,0.974774248912127,1,1,0
Jameer Nelson,0.5028927695508266,1.210596152782713,-0.7216799772150987,-1.2428782210044484,-0.6835778812576643,1.943032123067517,0.2196409165815918,-0.9345499597857395,0.036109893896450695,1.4853599368486508,0.8509314068186797,0.16990256382422922,1,0,0
Ja Morant,3.0070376931323746,0.5886604802477998,2.6835791565677845,-0.695387158968771,0.6364577949629783,3.6508031093185633,0.02312220978142131,-0.688469269739514,2.0273434543119015,-1.3283798177965511,3.2841504821012544,-0.3815835907730333,1,0,0
Derrick Rose,3.4489456208232365,-1.028372268342974,0.35803633349654707,-0.9143835837830419,-0.7530534431640139,2.32253678667886,-0.762952617419262,-0.688469269739514,1.1739576427052796,-2.194145896148921,1.9010575340458966,-0.038767873050410954,1,0,0
Vince Carter,2.4914784441597027,0.3398862112338347,1.437752644208193,-0.3668925217473645,-0.33620007172591626,1.5635274594561728,0.2196409165815918,0.04977280039916293,1.6006505485085911,1.4853599368486508,2.33647568435962,-1.111930119834274,1,1,0
Jaylen Brown,2.3441758015960827,1.3349832872896956,0.10887103102462894,-0.47639073415450006,0.21960442352488035,0.8045181322334856,0.2196409165815918,-0.44238857969328826,0.6050337683008652,0.8360353780843737,2.464539846216598,0.11028243900290345,1,1,0
Kemba Walker,-0.1599691219854658,2.7032417668665043,0.6902567367924384,-1.1333800085973127,-0.5446267574449649,1.5635274594561728,-0.36991520381892035,-0.44238857969328826,0.1783408624975545,-1.3283798177965511,1.798606204560314,-0.9926898701916224,1,0,0
Bradley Beal,3.8908535485140976,1.4593704217966783,3.2649648623355936,-0.47639073415450006,-0.33620007172591626,1.310524350381944,0.2196409165815918,-0.565428924716401,1.6006505485085911,0.18671081932009567,4.590404933042426,-0.09838799787173672,1,0,0
Steve Nash,0.1346361631417751,-0.1576623267940957,-0.7216799772150987,-1.352376433411584,-0.9614801288830626,5.295323318301053,-0.9594713242194327,-0.9345499597857395,2.454036360115213,-2.8434704549131986,-0.22480755277993217,0.602148468778841,1,0,0
Trae Young,1.4603599462143597,2.9520160358804692,4.261626072223267,-1.2428782210044484,-0.19724894791321695,4.409812436541252,0.02312220978142131,-0.9345499597857395,4.018577014727353,-1.111938298208459,4.154986782728703,-0.8138294957276451,1,0,0
Tony Parker,1.9022678739052208,-0.7795979993290086,0.025815930200656114,-1.4618746458187193,-1.37833350032116,2.1327844548731885,-1.1559900310196034,-0.9345499597857395,0.3205718310986583,-1.9777043765608284,0.8509314068186797,0.11028243900290345,1,0,0
Zach LaVine,1.9759191951870316,2.9520160358804692,1.271642442560248,-1.1333800085973127,0.2890799854312303,1.6267782367247305,-0.5664339106190911,-0.44238857969328826,2.1695744229130054,0.4031523389081883,3.5915044705580006,0.22952268864555497,1,1,0
Jason Kidd,-1.0437849773671888,0.5886604802477998,-0.970845279687017,-0.47639073415450006,1.6091156616518723,4.915818654689709,1.2022344505824456,-0.688469269739514,1.885112485710798,-0.2461722198560887,-0.6602257030936559,-1.588891118404879,1,0,0
Zach LaVine,1.4603599462143597,2.2056932288385735,1.6038628458561386,-1.4618746458187193,0.21960442352488035,1.373775127650501,-0.9594713242194327,-0.688469269739514,0.8894957055030728,-0.8954967786203661,2.823119499416135,-0.23253327871971968,1,1,0
LaMelo Ball,0.35559012698720605,2.330080363345556,-0.05723917062331672,-0.25739430934022917,0.8448844806820269,3.334549222975777,1.005715743782275,-0.565428924716401,1.885112485710798,2.1346844956129285,1.7217677074461282,-0.9330697453702965,1,0,0
Luol Deng,0.429241448269016,0.5886604802477998,-0.3894595739192077,-0.25739430934022917,0.775408918775677,0.3617626913535844,-0.17339649701874962,-0.19630788964706272,-0.24835204330575655,-1.5448213373846438,0.4923517536191427,-1.186455275860931,0,1,0
John Wall,1.6076625887779803,0.5886604802477998,0.5241465351444927,-1.2428782210044484,0.2890799854312303,4.9790694319582665,1.595271864182787,-0.07326754462394984,3.022960234519627,-0.2461722198560887,1.6705420427033364,-1.0075949013969538,1,0,0
DeMarcus Cousins,3.3016429782596153,0.09111194221986958,3.6802403664554575,0.8375878147311256,3.5544313950296607,0.6147658004278135,1.005715743782275,0.6649745255147268,2.596267328716316,3.0004505739652982,3.4634403087010233,-0.6051590588530049,0,1,1
LeBron James,3.8172022272322876,1.4593704217966783,1.437752644208193,-0.47639073415450006,2.164920156902669,2.8285430048273184,-0.36991520381892035,-0.3193482346701755,1.7428815171096947,-1.3283798177965511,3.9756969561289335,0.1251874702082349,1,1,0
Kevin Garnett,1.8286165526234108,-1.277146537356939,-0.47251467474318054,-0.5858889465616354,1.8870179092772708,-0.01774197225775941,0.02312220978142131,0.04977280039916293,-0.5328139805079638,0.18671081932009567,0.3642875917621651,0.06556734538690913,0,1,1
LeBron James,2.4914784441597027,1.5837575563036603,0.9394220392643565,-1.1333800085973127,2.0954445949963194,3.461050777512891,0.02312220978142131,-0.3193482346701755,2.454036360115213,-1.3283798177965511,2.9767964936445086,0.3189528758775436,1,1,0
Dwyane Wade,2.786083729286944,-1.028372268342974,0.5241465351444927,-0.5858889465616354,-0.40567563363226594,1.5002766821876157,0.8091970369821042,-0.44238857969328826,1.4584195799074873,-0.4626137394441813,1.4400265513607768,0.7959138744481498,1,0,0
Antawn Jamison,2.1232218377506515,-0.03327519228711312,0.35803633349654707,0.8375878147311256,0.9143600425883763,-0.01774197225775941,-0.5664339106190911,-0.8115096147626265,-0.39058301190686034,-0.02973070026799603,1.5937035455891504,-0.8138294957276451,0,1,0
Donovan Mitchell,1.8286165526234108,1.832531825317626,0.9394220392643565,-0.9143835837830419,-0.26672450981956664,1.2472735731133864,-0.17339649701874962,-0.8115096147626265,1.0317266741041766,0.619593858496281,2.720668169930553,-0.6349691212636678,1,0,0
Roy Hibbert,0.2819388057053954,-1.277146537356939,-0.22334937227126203,0.9470860271382612,0.08065329971218105,-0.7767512994804467,-1.3525087378197742,1.6492972856996295,-0.24835204330575655,2.3511260152010203,-0.6602257030936559,-0.7840194333169822,0,0,1
Pascal Siakam,1.8286165526234108,1.4593704217966783,0.9394220392643565,-0.5858889465616354,1.6091156616518723,0.7412673549649281,-0.17339649701874962,0.04977280039916293,0.7472647369019689,1.268918417260558,2.438927013845202,-0.5753489964423419,0,1,1
Khris Middleton,0.5028927695508266,1.832531825317626,0.8563669384403837,-1.1333800085973127,0.5669822330566283,1.943032123067517,0.2196409165815918,-0.688469269739514,1.3161886113063834,0.4031523389081883,1.7217677074461282,-0.7243993084956564,1,1,0
